Order ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Generate Time,Description
3962,37.799933157412205,-122.40670923247893,37.77639895330318,-122.49596958507608,2022-07-18 20:53:14.245029,
3963,37.783909947712694,-122.43626108704198,37.788147813441434,-122.4123786384649,2022-07-18 20:53:14.525655,
3964,37.785988026122844,-122.41683204515687,37.71848614926193,-122.45460670691361,2022-07-18 20:53:14.828338,
3965,37.721242542362404,-122.42675731646123,37.780033360180845,-122.41615581082662,2022-07-18 20:53:14.273525,
3966,37.78284688720007,-122.42263014886076,37.78014898661943,-122.45011281890365,2022-07-18 20:53:14.375771,
3967,37.7661760610725,-122.42379629721118,37.716137082267785,-122.47991486413123,2022-07-18 20:53:14.472781,
3968,37.78311966804469,-122.41297777597173,37.79660565751629,-122.44331937930114,2022-07-18 20:53:14.772088,
3969,37.792257384785486,-122.41341716610792,37.787398325939435,-122.41899742995706,2022-07-18 20:53:14.024408,
3970,37.75835032753313,-122.40441874004482,37.75058228992909,-122.417997627602,2022-07-18 20:53:14.316401,
3971,37.77533741696207,-122.44666472527679,37.79826190166057,-122.40429303490916,2022-07-18 20:53:14.312440,
3972,37.76121923319073,-122.41920422875765,37.71998794125244,-122.47943896923438,2022-07-18 20:53:14.318916,
3973,37.74357079000434,-122.50621533385483,37.793550355778024,-122.40518126775603,2022-07-18 20:53:14.335400,
3974,37.775646646521196,-122.43817054614749,37.7141864850141,-122.45704123512714,2022-07-18 20:53:14.544719,
3975,37.76884043978683,-122.43071273230224,37.78335324674781,-122.41386686435716,2022-07-18 20:53:14.272694,
3976,37.77509357224488,-122.435649617338,37.74178650389223,-122.4965336766827,2022-07-18 20:53:14.858125,
3977,37.72974151462287,-122.4203231369949,37.7183136087117,-122.42949663780765,2022-07-18 20:53:14.993549,
3978,37.78497876801458,-122.46321684624137,37.78417439114659,-122.41380462088388,2022-07-18 20:53:14.376476,
3979,37.78897516659181,-122.42072186196889,37.759987733300235,-122.41154075294209,2022-07-18 20:53:14.752901,
3980,37.79757296175021,-122.4107995188707,37.75026147910699,-122.42886458814489,2022-07-18 20:53:14.791176,
3981,37.79012028851402,-122.45140144877713,37.790552615976644,-122.4101664837278,2022-07-18 20:53:14.647164,
3982,37.75931575218037,-122.42163433228335,37.7620624725247,-122.50620571234091,2022-07-18 20:53:14.692646,
3983,37.709235064157795,-122.41936363468102,37.76763095345582,-122.41973758427702,2022-07-18 20:53:14.913811,
3984,37.780663452714094,-122.40062608356475,37.78425728711586,-122.4104193474737,2022-07-18 20:53:14.148877,
3985,37.78516823890718,-122.41408251130026,37.722427696396885,-122.43417445077743,2022-07-18 20:53:14.541240,
3986,37.796582484688074,-122.41650240143599,37.76086164915721,-122.40394844457396,2022-07-18 20:53:14.078059,
3987,37.744262973433415,-122.42592466770432,37.76984407776444,-122.44545471245577,2022-07-18 20:53:14.236718,
3988,37.7162187366889,-122.434473677667,37.74314978050276,-122.42060424287287,2022-07-18 20:53:14.934252,
3989,37.78333977910715,-122.41395213706797,37.72039510146045,-122.42734548167508,2022-07-18 20:53:14.648179,
3990,37.78220606117246,-122.41266296986576,37.718041709540515,-122.42948436824975,2022-07-18 20:53:14.565010,
3991,37.786046775368895,-122.41725769091434,37.73747148974906,-122.41278409861788,2022-07-18 20:53:14.386089,
3992,37.794237031643235,-122.40816711352223,37.71136381496583,-122.45397217978208,2022-07-18 20:53:14.324548,
3993,37.78701176739707,-122.41273155516033,37.795192529059186,-122.41832658274484,2022-07-18 20:53:14.647358,
3994,37.78567679786598,-122.41668874324745,37.79797404747372,-122.43261010293398,2022-07-18 20:53:14.809441,
3995,37.757759114510364,-122.4215889501601,37.7834495994935,-122.41532296028628,2022-07-18 20:53:14.507079,
3996,37.78014276215096,-122.41637907553695,37.777530028524744,-122.42348641543846,2022-07-18 20:53:14.818230,
3997,37.75886687271076,-122.45734037639757,37.746640198460824,-122.4269868479449,2022-07-18 20:53:14.550401,
3998,37.785094154644284,-122.41026071187375,37.73148566317534,-122.39759428621787,2022-07-18 20:53:14.953582,
3999,37.80228598905757,-122.44694261488344,37.79068406848976,-122.4097660966888,2022-07-18 20:53:14.221747,
4000,37.77688878372221,-122.40349654664082,37.789307337305665,-122.40757583033853,2022-07-18 20:53:14.097138,
4001,37.71048715111102,-122.4534592077105,37.79046736732185,-122.41269717450714,2022-07-18 20:53:14.428799,
4002,37.75007940648939,-122.41349128425779,37.7825131521606,-122.41027497762627,2022-07-18 20:53:14.592436,
4003,37.80014175248002,-122.40937285389397,37.783928169622065,-122.41367364575274,2022-07-18 20:53:14.652265,
4004,37.76985379289283,-122.4490997970226,37.79973554462685,-122.42030789010488,2022-07-18 20:53:14.365932,
4005,37.756917446559214,-122.47013753623362,37.79276467461305,-122.42904845737787,2022-07-18 20:53:14.215232,
4006,37.77739996345465,-122.42820766918499,37.74550568795704,-122.45628969913095,2022-07-18 20:53:14.330862,
4007,37.78942634604744,-122.44203834578714,37.721004591788734,-122.44253118797155,2022-07-18 20:53:14.858188,
4008,37.79617779469936,-122.40746703459209,37.78333823232529,-122.46675826655886,2022-07-18 20:53:14.621081,
4009,37.751019641296914,-122.41557086028179,37.75216080808633,-122.4040983805444,2022-07-18 20:53:14.960541,
4010,37.7177678671981,-122.48009630094651,37.78986973530285,-122.45460853100823,2022-07-18 20:53:14.736207,
4011,37.784530121946126,-122.4306137066041,37.76184550230532,-122.47981912694556,2022-07-18 20:53:14.522415,
4012,37.78220785750393,-122.43681790681087,37.71452922086177,-122.45628635650297,2022-07-18 20:53:14.826382,
4013,37.73945708532961,-122.4192143883332,37.765709995238645,-122.43023462675907,2022-07-18 20:53:14.403645,
4014,37.786421876669905,-122.41706562927953,37.787013561894234,-122.39268788186945,2022-07-18 20:53:14.886485,
4015,37.78639744372189,-122.414248901307,37.78470178769075,-122.40986735116932,2022-07-18 20:53:14.796568,
4016,37.79176392129267,-122.41220558144286,37.76569843901279,-122.43117482780993,2022-07-18 20:53:14.310521,
4017,37.80216619032259,-122.42855034324715,37.77416342562308,-122.43529690118883,2022-07-18 20:53:14.062696,
4018,37.76666608826076,-122.44791495819794,37.803817185752926,-122.4429770649988,2022-07-18 20:53:14.724093,
4019,37.73966763756829,-122.44099089804664,37.78858817480041,-122.41842401734198,2022-07-18 20:53:14.372344,
4020,37.79237292979938,-122.42386745640032,37.802382238959176,-122.41505155078457,2022-07-18 20:53:14.419852,
4021,37.786117038708596,-122.43715318018059,37.7572061100504,-122.48479833897017,2022-07-18 20:53:14.335725,
4022,37.751178991062396,-122.42280640824265,37.75611330453812,-122.50022793605062,2022-07-18 20:53:14.885613,
4023,37.7643361047292,-122.43992265404032,37.72970844171153,-122.43649530874778,2022-07-18 20:53:14.973271,
4024,37.797774230314296,-122.44039074300758,37.79726933067314,-122.40259907151886,2022-07-18 20:53:14.715073,
4025,37.720934462740956,-122.45836364571217,37.789743636912775,-122.40921972047842,2022-07-18 20:53:14.269970,
4026,37.72080051140955,-122.45835219792099,37.77157540423735,-122.4497283147513,2022-07-18 20:53:14.293832,
4027,37.74988842196143,-122.427548269625,37.786760948817545,-122.46138941041349,2022-07-18 20:53:14.247188,
4028,37.799751708351714,-122.42219363611937,37.750915190864006,-122.41625726881352,2022-07-18 20:53:14.408374,
4029,37.7200234880394,-122.44286860406532,37.794733927956926,-122.40760183987358,2022-07-18 20:53:14.754295,
4030,37.70944754200934,-122.40818448197142,37.78509526845505,-122.41065647400784,2022-07-18 20:53:14.963819,
4031,37.77680167422386,-122.43829935508758,37.78829150239265,-122.41024918496082,2022-07-18 20:53:14.430141,
4032,37.78262152313392,-122.41107605542744,37.75311129539206,-122.42296038896876,2022-07-18 20:53:14.649173,
4033,37.77658160296953,-122.42097397968678,37.74458159306032,-122.42761514590967,2022-07-18 20:53:14.924898,
4034,37.794036727799444,-122.41096774852149,37.78279429968291,-122.41764592753637,2022-07-18 20:53:14.495436,
4035,37.77991937041224,-122.45659437078693,37.79115853326639,-122.41991974866495,2022-07-18 20:53:14.002596,
4036,37.80106479210159,-122.40839521348128,37.79796766530097,-122.41549121415692,2022-07-18 20:53:14.418860,
4037,37.761475903885035,-122.50411915507961,37.73510046605289,-122.41946981717975,2022-07-18 20:53:14.146446,
4038,37.72746535045947,-122.480866371106,37.78713353314355,-122.4168074134393,2022-07-18 20:53:14.958803,
4039,37.794056312113746,-122.40768178052467,37.74268260122047,-122.45767442295235,2022-07-18 20:53:14.890911,
4040,37.79175740687118,-122.40979263430434,37.78586412792198,-122.45069190288918,2022-07-18 20:53:14.659375,
4041,37.76442517411483,-122.45855953714621,37.736382639718514,-122.42888785313023,2022-07-18 20:53:14.034325,
4042,37.72783813229543,-122.43631137785576,37.768998050853256,-122.43606789975277,2022-07-18 20:53:14.368532,
4043,37.78499698810663,-122.44126305481936,37.78592267725784,-122.41984552731758,2022-07-18 20:53:14.785044,
4044,37.78927853912309,-122.45406035814739,37.78352045564351,-122.41068853937432,2022-07-18 20:53:14.577899,
4045,37.71894186292276,-122.43732976800331,37.785209671350835,-122.43818250828646,2022-07-18 20:53:14.568895,
4046,37.766679074599075,-122.4300841582704,37.7814980726748,-122.42447063221898,2022-07-18 20:53:14.952442,
4047,37.786381690167936,-122.41787078475504,37.7342236828909,-122.40260417722814,2022-07-18 20:53:14.265564,
4048,37.800780758866196,-122.43829212439854,37.78286180288865,-122.41401695688104,2022-07-18 20:53:14.481512,
4049,37.75901282557208,-122.41914993539686,37.711382363775606,-122.40810316017998,2022-07-18 20:53:14.270912,
4050,37.75717652326583,-122.45510505780642,37.78080927323747,-122.4893267832391,2022-07-18 20:53:14.663317,
4051,37.79541761977005,-122.40183851970878,37.76273014251297,-122.50626017411629,2022-07-18 20:53:14.473163,
4052,37.777495811146814,-122.43067047326986,37.78418650555024,-122.41427341274846,2022-07-18 20:53:14.793796,
4053,37.796662752584005,-122.41590627937076,37.79731406611533,-122.43993195529544,2022-07-18 20:53:14.444276,
4054,37.75859625992623,-122.44361512781944,37.72680820822673,-122.40679410769391,2022-07-18 20:53:14.743057,
4055,37.75270930699558,-122.4287855186153,37.75671648805724,-122.39951079917024,2022-07-18 20:53:14.129892,
4056,37.80100636900849,-122.4047841292287,37.7610756767608,-122.3969806587796,2022-07-18 20:53:14.400585,
4057,37.71808033522361,-122.44208649277418,37.783493831437326,-122.47331145270726,2022-07-18 20:53:14.583181,
4058,37.77771731763585,-122.44699603132496,37.73326218511009,-122.39375939521594,2022-07-18 20:53:14.962525,
4059,37.7831808046537,-122.48610227808243,37.736575862925065,-122.42936357852945,2022-07-18 20:53:14.641759,
4060,37.76701480720185,-122.42377479427974,37.79438515247355,-122.4021488253505,2022-07-18 20:53:14.784278,
4061,37.78668819061507,-122.41966579132213,37.752603054943215,-122.44305583570916,2022-07-18 20:53:14.230255,
4062,37.78717734492055,-122.40974844985129,37.78468187510648,-122.41164610618898,2022-07-18 20:53:14.641571,
4063,37.76966269858465,-122.44606526574793,37.791468917527816,-122.42727887578057,2022-07-18 20:53:14.040744,
4064,37.7855311353511,-122.41254288816873,37.75234581288061,-122.41653241220433,2022-07-18 20:53:14.897638,
4065,37.77705732507056,-122.45995039105682,37.78235202634653,-122.48030514502035,2022-07-18 20:53:14.614819,
4066,37.783947984903705,-122.48133952827183,37.787402210518806,-122.41050980705182,2022-07-18 20:53:14.707732,
4067,37.799753439804675,-122.42172348696991,37.75048606742301,-122.41243574944704,2022-07-18 20:53:14.258114,
4068,37.76632555870407,-122.43032425459526,37.79153208448212,-122.41369325326986,2022-07-18 20:53:14.252024,
4069,37.75494602838902,-122.41315447776392,37.73804746501767,-122.46895166905684,2022-07-18 20:53:14.543784,
4070,37.709440565493395,-122.41482765833986,37.71061447302946,-122.40562999314339,2022-07-18 20:53:14.479706,
4071,37.7441387306088,-122.43939833850969,37.79817295393778,-122.41277466966979,2022-07-18 20:53:14.060069,
4072,37.7505892811329,-122.41727181609183,37.75174538783474,-122.42474493172482,2022-07-18 20:53:14.850590,
4073,37.80098650625617,-122.43243985375992,37.77734973107324,-122.46098870850001,2022-07-18 20:53:14.412426,
4074,37.75092167240992,-122.4837087490262,37.791176436410105,-122.4120416103317,2022-07-18 20:53:14.709104,
4075,37.76020327927861,-122.44568008817615,37.79051305628529,-122.41035843898531,2022-07-18 20:53:14.875314,
4076,37.789074491749176,-122.431815818355,37.807314945108544,-122.43474762698004,2022-07-18 20:53:14.484438,
4077,37.77446554377786,-122.42791585643965,37.750643421749295,-122.42500359691378,2022-07-18 20:53:14.588353,
4078,37.72201653487544,-122.39085033206149,37.7826147241359,-122.41530284615773,2022-07-18 20:53:14.337765,
4079,37.79044927301864,-122.41337825927044,37.79121025013684,-122.41790500583726,2022-07-18 20:53:14.258574,
4080,37.791587869160814,-122.41289402216097,37.72536493584489,-122.48034820118431,2022-07-18 20:53:14.637340,
4081,37.797223768456455,-122.40541898094882,37.78678362374567,-122.41288895127353,2022-07-18 20:53:14.636777,
4082,37.71349233354641,-122.43865551179553,37.772530033030634,-122.44718204223061,2022-07-18 20:53:14.653616,
4083,37.78771348435909,-122.42285653600894,37.75084279201352,-122.4107304762284,2022-07-18 20:53:14.736274,
4084,37.79958720481628,-122.41834612246156,37.752877279664766,-122.43893050173928,2022-07-18 20:53:14.027924,
4085,37.78505623392745,-122.41067826644321,37.7847202037817,-122.41471785306432,2022-07-18 20:53:14.645653,
4086,37.73595533158391,-122.41085818393363,37.72982028172637,-122.42055258943256,2022-07-18 20:53:14.907006,
4087,37.719380016425475,-122.43702312892762,37.772890421434376,-122.44709023158597,2022-07-18 20:53:14.459132,
4088,37.79311959709184,-122.42314817843021,37.78395163563715,-122.4893831364068,2022-07-18 20:53:14.522044,
4089,37.7890459860641,-122.41492329308501,37.73930985983191,-122.42920472305028,2022-07-18 20:53:14.932715,
4090,37.75279238989517,-122.47112113609144,37.75227335077272,-122.40916760508719,2022-07-18 20:53:14.267980,
4091,37.71015619056632,-122.44139653285201,37.794954914125555,-122.41548054208293,2022-07-18 20:53:14.286631,
4092,37.73309230823196,-122.39635511472132,37.7789001900242,-122.43783731702723,2022-07-18 20:53:14.932338,
4093,37.72998157670457,-122.45618093990258,37.80239465603393,-122.44370711327433,2022-07-18 20:53:14.423662,
4094,37.803784754633135,-122.40591028778789,37.75846764055346,-122.44302316021066,2022-07-18 20:53:14.366862,
4095,37.78505321248879,-122.4401039593269,37.76163598055715,-122.47191981377294,2022-07-18 20:53:14.022114,
4096,37.79499687594714,-122.41595232813886,37.78979665748833,-122.41013415429617,2022-07-18 20:53:14.054163,
4097,37.795084420199814,-122.42556477363497,37.72332722508349,-122.43086348547604,2022-07-18 20:53:14.015960,
4098,37.80055552811507,-122.40544682689224,37.78710551156676,-122.4217190921089,2022-07-18 20:53:14.131305,
4099,37.78917780089849,-122.41109026444855,37.79826295548291,-122.41849295827274,2022-07-18 20:53:14.763445,
4100,37.78715192606084,-122.4246957629681,37.80085517160651,-122.42665204338414,2022-07-18 20:53:14.986629,
4101,37.73723397985701,-122.38822667184425,37.75280011405465,-122.40835158281914,2022-07-18 20:53:14.447962,
4102,37.78623566462725,-122.4134404109428,37.7769301450407,-122.46833999814199,2022-07-18 20:53:14.702646,
4103,37.71339502366005,-122.46518594538453,37.72507144516238,-122.42733310278494,2022-07-18 20:53:14.999405,
4104,37.78296085642703,-122.41000469240527,37.782565009549785,-122.48881239298963,2022-07-18 20:53:14.017524,
4105,37.7703676082471,-122.44530621570543,37.722861383041106,-122.43441528867923,2022-07-18 20:53:14.965238,
4106,37.79158628404638,-122.43133082236618,37.75372143768998,-122.42978759363697,2022-07-18 20:53:14.555858,
4107,37.758539489491234,-122.49054081513607,37.711896800157284,-122.46842886375028,2022-07-18 20:53:14.278343,
4108,37.78858586378062,-122.41711532598674,37.73153958140784,-122.39475604044677,2022-07-18 20:53:14.995278,
4109,37.78625233832716,-122.43145092356902,37.79035554959483,-122.42118041689731,2022-07-18 20:53:14.201057,
4110,37.75466544125941,-122.50539909694011,37.75162880171585,-122.4194906904367,2022-07-18 20:53:14.112605,
4111,37.737169905723455,-122.41107112713527,37.78665553477782,-122.41864333633816,2022-07-18 20:53:14.181913,
4112,37.78347128149178,-122.41154959960987,37.78301001905977,-122.399533612293,2022-07-18 20:53:14.868832,
4113,37.798464027281355,-122.40614850277632,37.80295390164182,-122.42700743597878,2022-07-18 20:53:14.846456,
4114,37.76641139439236,-122.43090068617188,37.78828407231794,-122.41394161059655,2022-07-18 20:53:14.174734,
4115,37.7794567549818,-122.41100201419619,37.782737003783,-122.40986132910982,2022-07-18 20:53:14.525663,
4116,37.72740419998489,-122.38731875798831,37.797025384163874,-122.4135520288591,2022-07-18 20:53:14.280590,
